input_vo,AmRefRfw,Cvs,Rap,sfact,c3
P365_Nx,462.7017974853516,1.3922645568847656,6.309413909912109,0.8931060791015626,0.0450349916458129
P365_Nx,426.455307006836,1.0770103454589843,5.049503326416016,0.6889373779296875,0.0451565587997436
P365_Nx,435.6101989746094,0.7717910766601562,3.9228439331054688,0.485577392578125,0.0357232906341552
P365_Nx,430.56907653808594,0.8943199157714843,8.643863677978516,0.7798553466796876,0.031309335899353
P365_Nx,431.7817687988281,1.4751449584960938,4.647865295410156,0.937835693359375,0.0198997440338134
P365_Nx,429.0828704833984,1.0174949645996094,2.29422378540039,0.9523406982421876,0.0337132406234741
P365_Nx,471.9402313232422,1.2949699401855468,7.009540557861328,0.6816741943359375,0.0132724287033081
P365_Nx,479.5276641845703,0.739368438720703,7.838207244873047,0.8597198486328126,0.0080290353775024
P365_Nx,464.7628784179688,1.2299163818359375,11.626815795898438,0.81190185546875,0.0154772148132324
P365_Nx,461.7550520080228,1.0189943079702253,12.023894213958553,0.5436943891582044,0.0044838648284691
P365_Nx,465.3278350830078,1.253473663330078,8.528911590576172,0.4139434814453125,0.0150608758926391
P365_Nx,478.93333435058594,1.3964195251464844,9.694400787353516,0.6441131591796876,0.0069318822860717
P365_Nx,461.2194061279297,0.6925102233886719,2.169849395751953,0.5576263427734376,0.0290418607711792
P365_Nx,429.8931121826172,1.340856170654297,12.191608428955078,0.2602386474609375,0.0003245740890502
P365_Nx,465.7600402832031,1.2414413452148438,13.868629455566406,0.609661865234375,0.0374145603179931
P365_Nx,457.5801849365234,1.3084495544433594,14.07468032836914,0.4793426513671875,0.0326248525619506
P365_Nx,431.9534301757813,1.4397369384765626,7.782913208007812,0.35548095703125,0.0339447517395019
P365_Nx,435.7542884571414,0.9523729567290976,7.054178712235257,0.5419799850887683,0.0215348755389962
P365_Nx,429.5585632324219,0.9804153442382812,11.633262634277344,0.455865478515625,0.0432124370574951
P365_Nx,448.1723785400391,1.2790870666503906,10.454830169677734,0.7307281494140625,0.0193389726638793
P365_Nx,453.3754784479176,1.176140267095246,13.821256520707138,0.3580494430373682,0.0007260235772122
