input_vo,AmRefRfw,Cvs,Rap,sfact,c3
P90_Nx,325.61187744140625,0.7207138061523437,20.061782836914062,0.7447875976562501,0.0108873878479003
P90_Nx,309.9082946777344,0.5941032409667969,9.65959930419922,0.8722473144531251,0.0431712795257568
P90_Nx,332.2002410888672,0.3972660064697265,7.454486846923828,0.5544769287109375,0.0316103956222534
P90_Nx,340.5467987060547,0.7645114898681641,21.838550567626957,0.9157806396484376,0.0020516660690307
P90_Nx,333.7972121928032,0.8043284048716217,11.55461387122338,0.7837943325067401,0.0043165628904458
P90_Nx,308.25469812115523,0.8052197120134552,16.502163653307186,0.4916398175905303,0.0222116044542653
P90_Nx,322.5897648869049,0.7621587969173763,12.145658736699836,0.689030793328781,0.0434276690842658
P90_Nx,318.0183410644531,0.4889228820800781,11.521217346191406,0.5732360839843751,0.049591092300415
P90_Nx,335.2973937988281,0.9101936340332032,10.871620178222656,0.9159606933593752,0.0115097049713134
P90_Nx,314.08159911575507,0.5493812247856884,29.73500256026994,0.3826756012504054,0.0120997297916819
P90_Nx,312.4015808105469,0.6651573181152344,26.912864685058597,0.322613525390625,0.0090760753631591
P90_Nx,336.2367743568093,0.7175024478429425,10.724395561522028,0.655944845156053,0.0110500113488834
P90_Nx,326.019287109375,0.431182861328125,6.87823486328125,0.6510253906250001,0.0073638458251953
P90_Nx,325.8342742919922,0.2126407623291015,14.231891632080078,0.8255218505859376,0.0272294050216674
P90_Nx,333.2653045654297,0.476724624633789,3.184314727783203,0.3222747802734375,0.0179323759078979
P90_Nx,322.49107360839844,0.3325428009033203,19.68222427368164,0.2675750732421875,0.0031042318344116
P90_Nx,305.2581787109375,0.3740814208984375,28.896392822265625,0.7609130859375,0.0081885208129882
P90_Nx,301.2840270996094,0.4470512390136719,6.379753112792969,0.649249267578125,0.0219919185638427
P90_Nx,329.4399739017828,0.6746756858484806,17.928504593993488,0.6138138342529867,0.0048240151586492
P90_Nx,338.3421365050036,0.5959548394175932,20.46948488562932,0.8982065341250296,0.0280796375084311
P90_Nx,343.3551788330078,0.907436752319336,11.174846649169922,0.8584747314453125,0.0181339715957641
P90_Nx,323.54469299316406,0.5030712127685547,5.128902435302734,0.7938629150390626,0.0388171556472778
P90_Nx,338.18441862063696,0.46127214235686,3.5034789384158334,0.5348500733369909,0.0184785697053706
P90_Nx,321.26502990722656,0.4605815887451172,11.18856430053711,0.5412994384765626,0.049190377998352
P90_Nx,317.6866109997076,0.1451815913736943,11.782465099894107,0.2890568320624138,0.0040080054878491
P90_Nx,312.19897791213805,0.1631411595608585,19.869441341913195,0.6407837507114892,0.0053352736411929
P90_Nx,309.86366271972656,0.5772563934326173,15.16048812866211,0.4469635009765625,0.0143009859085083
P90_Nx,338.0477905273437,0.4620132446289062,5.477706909179688,0.98333740234375,0.0433149497985839
P90_Nx,321.7841205914378,0.5536103130710637,4.855682211179197,0.6526543800149883,0.012133126307414
P90_Nx,330.05523681640625,0.4794540405273437,20.472427368164062,0.84361572265625,8.277359008789062e-05
P90_Nx,316.9069811628925,0.2855974071227368,8.594274419740321,0.9523137590715588,0.0257802419415379
P90_Nx,353.1322479248047,0.566867446899414,4.269336700439453,0.7930267333984375,0.0263010740280151
P90_Nx,302.59971618652344,0.6615283966064454,24.62234878540039,0.8613739013671875,0.0193081045150756
P90_Nx,304.8598154670227,0.2421291056602922,10.33313492568487,0.559645650466442,0.0236149239470668
P90_Nx,332.5603485107422,0.2936100006103516,16.246173858642578,0.9291351318359377,0.0006020063400268
P90_Nx,352.0514831157936,0.3081489446712853,2.6772424055023576,0.799826296420813,0.0120596666255782
P90_Nx,304.6672821044922,0.2396671295166015,7.357135772705078,0.5757171630859375,0.0085835187911987
P90_Nx,334.46044921875,0.44046630859375,15.9071044921875,0.74755859375,0.0256774230957031
P90_Nx,350.3650665283203,0.7255855560302734,14.444957733154297,0.9762237548828124,0.0288273080825805
P90_Nx,337.4087546573827,0.6242082357174187,16.112709701867125,0.764470334771848,0.0066622826195957
P90_Nx,320.52633904746153,0.5024575971509581,22.038056660431945,0.8938058953856525,0.0314798307997556
P90_Nx,347.3060607910156,0.7392189025878906,8.316596984863281,0.9229187011718752,0.0119258533477783
