,AmRefRfw,Cvs,Rap,sfact,c3,RVEDV,RVESV,RVEDP,RVMaxP,RVSV
11,100.14352039250237,0.2069008902528645,143.9574571493984,0.2918184547914696,0.019295331711564404,0.03494888333861422,0.012003368284606835,3.070701989587151,32.565702780879825,0.022945515054007385
12,111.6034665788662,0.09024535006959741,60.568256996831536,0.46525491704387134,0.036919656866294344,0.0534675212723333,0.02533849668064863,4.523755289975382,31.454117723937067,0.02812902459168467
13,118.16953821265099,0.17902943083790035,109.17790085942653,0.6288218781884702,0.01959356137182102,0.053933626144276374,0.026076890126367085,3.296417184735784,31.04983830073092,0.02785673601790929
14,111.48620165682186,0.08057389401794439,30.024098922517073,0.5813481570279042,0.009175628625850439,0.05170525309613847,0.012445648328085692,4.632374084909979,31.818207812191922,0.03925960476805278
15,123.27896118164062,0.09726295471191407,47.23670959472656,0.5865631103515625,0.04026071796417237,0.07109484793307246,0.04003705293664794,3.9391661615213054,31.811662209761778,0.031057794996424512
16,117.05322265625,0.264947509765625,169.991455078125,0.259130859375,0.004662692260742187,0.053507658009950096,0.033110715867458,2.6095261232378344,31.06097996570107,0.020396942142492096
17,131.42440795898438,0.12065696716308594,80.55442810058594,0.7596893310546875,0.009617792320251464,0.07122266447634935,0.036168523356095605,3.9249908713024007,32.75744125992732,0.03505414112025375
18,100.14456910777056,0.1754882368905049,121.6306150162115,0.625898812857619,0.02644250196772336,0.031676236751677044,0.004783556696687445,3.6347028546988196,36.86692779177278,0.0268926800549896
19,116.73812866210938,0.08384361267089843,75.18394470214844,0.3597137451171875,0.02081416530609131,0.06248808859469113,0.034023550255036755,4.277453396438982,34.634545924842676,0.02846453833965437
20,134.80850219726562,0.26580238342285156,154.11231994628906,0.7141754150390625,0.001257097053527832,0.058207507915208026,0.0365666278631786,3.157720711111691,31.8588778532134,0.021640880052029424
21,103.30230712890625,0.13559494018554688,90.73410034179688,0.43883666992187503,0.0475652271270752,0.04095551716792487,0.015885376160563427,3.9598426216551887,29.68477238419919,0.025070141007361445
22,125.17898559570312,0.2147388458251953,139.0540313720703,0.4396270751953125,0.00021367740631103514,0.05257267007772457,0.030269700647421762,3.1363582499086307,30.071983322040566,0.02230296943030281
23,136.91782439967986,0.10280391511269067,42.71829481119843,0.73404032852504,0.013775129684063376,0.08235946222029145,0.043289202390585625,4.260710379516385,29.248180373992106,0.03907025982970582
24,130.72052001953125,0.11586532592773438,105.13656616210938,0.921429443359375,0.0066805545806884765,0.06686765769485349,0.03261253377223503,3.9672889379411473,36.95324163170471,0.03425512392261846
25,107.60168836386708,0.19374721315743682,154.14025140277073,0.33220725328685397,0.04930835488655512,0.04767434836725081,0.02747449901890837,3.164767489986511,30.741346109819045,0.02019984934834244
26,126.31164697349017,0.08932832682808849,126.92880714290258,0.4281616466204877,0.011502447390884702,0.0786165433431795,0.04582753700587108,4.082432512599386,40.47579301318552,0.03278900633730841
27,126.79680217616789,0.16993155181937802,163.04531491373803,0.8175715448729965,0.0031700260781273148,0.056397772089860555,0.02923224469841728,3.4107258275257064,39.02035789048374,0.027165527391443275
28,100.22964477539062,0.09581642150878907,64.23255920410156,0.3007720947265625,0.027038479804992677,0.0360350004255906,0.01193212105246396,4.815974645137911,29.212674844277394,0.02410287937312664
29,115.36814810413058,0.07563153982291548,43.092722806965796,0.5429100360531202,0.028185162277037767,0.0594821634718299,0.027171287741726072,4.4559654131262585,33.513482809276624,0.03231087573010383
30,104.79337859559946,0.18039325659567768,165.65995515938948,0.6741161593203402,0.04107008793374635,0.03677892655524671,0.013758529040097046,3.289014809861292,38.50362865533491,0.023020397515149667
31,124.86870374227203,0.11146739782222741,69.27597912015908,0.6435080229480252,0.005836063603701112,0.06255208516569445,0.026388508681265115,4.240716191661939,31.016933197225,0.03616357648442933
32,114.81765747070312,0.2345874786376953,139.2932891845703,0.6105255126953125,0.03581036930084229,0.04686090238088394,0.02590578232163219,3.7002445040169656,30.383915195939075,0.02095512005925175
33,114.95712280273438,0.28279685974121094,148.15330505371094,0.6014373779296875,0.010035465049743652,0.038876827152554416,0.017572427397703722,2.574486214521341,31.216178793977548,0.021304399754850694
34,134.45480346679688,0.2353496551513672,148.2238006591797,0.7727874755859376,0.006034800529479981,0.06327210989701526,0.039549035587730735,2.9739286503964584,33.64120715499774,0.023723074309284525
35,114.85321044921875,0.2563301086425781,165.52139282226562,0.601715087890625,0.019770936203002933,0.0433543198960384,0.022546724399568008,2.6484760590147483,33.446834789355194,0.02080759549647039
36,104.7784423828125,0.15929107666015624,139.29168701171875,0.37296142578125,0.02098775100708008,0.04241102095020871,0.016037831304443303,3.4157458591403413,36.088764731854575,0.026373189645765408
